case,candidate_id,radius_dx,M,delta,natural_tubes,pre_quotient_tubes,post_quotient_tubes,quotient_merged_fraction,natural_source,post_quotient_source,eta_post,raw_split_pair_pack_proxy,R_pack_star,R_shape_fam_available,R_spread_fam_available,R_renew_fam_available,R_D_available,R_tail_available,E_nu_coh_pos_available,Fphys_star_available,natural_N_eff_2,natural_N_eff_half,attack_status,missing_terms,evidence_note
c413,lambda_abs2_omega_top2:ti14:c413:lag4,0.1,1.0,0.25,28.0,28.0,28.0,0.0,20.877399233010323,20.877399233010323,1.0,0.0,0.0,1.2479636220813066,1.0093597390237572,0.0,0.1601952249303539,0.0,0.0,2.4175185860354174,9.921434637066413,21.564833289129638,baseline_no_split,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,adversarial label split is merged by same-parent physical quotient before non-redundant packing branch
c413,lambda_abs2_omega_top2:ti14:c413:lag4,0.1,4.0,0.25,28.0,112.0,28.0,1.0,20.877399233010323,20.877399233010323,1.0,1.5,0.0,1.2479636220813066,1.0093597390237572,0.0,0.1601952249303539,0.0,0.0,2.4175185860354174,9.921434637066413,21.564833289129638,showcase_quotient_redundant,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,adversarial label split is merged by same-parent physical quotient before non-redundant packing branch
c413,lambda_abs2_omega_top2:ti14:c413:lag4,0.1,8.0,0.25,28.0,224.0,28.0,1.0,20.877399233010323,20.877399233010323,1.0,3.5,0.0,1.2479636220813066,1.0093597390237572,0.0,0.1601952249303539,0.0,0.0,2.4175185860354174,9.921434637066413,21.564833289129638,showcase_quotient_redundant,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,adversarial label split is merged by same-parent physical quotient before non-redundant packing branch
c413,lambda_abs2_omega_top2:ti14:c413:lag4,0.1,16.0,0.25,28.0,448.0,28.0,1.0,20.877399233010323,20.877399233010323,1.0,7.5,0.0,1.2479636220813066,1.0093597390237572,0.0,0.1601952249303539,0.0,0.0,2.4175185860354174,9.921434637066413,21.564833289129638,showcase_quotient_redundant,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,adversarial label split is merged by same-parent physical quotient before non-redundant packing branch
c413,lambda_abs2_omega_top2:ti14:c413:lag4,0.1,32.0,0.25,28.0,896.0,28.0,1.0,20.877399233010323,20.877399233010323,1.0,15.5,0.0,1.2479636220813066,1.0093597390237572,0.0,0.1601952249303539,0.0,0.0,2.4175185860354174,9.921434637066413,21.564833289129638,showcase_quotient_redundant,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,adversarial label split is merged by same-parent physical quotient before non-redundant packing branch
c413,lambda_abs2_omega_top2:ti14:c413:lag4,0.1,64.0,0.25,28.0,1792.0,28.0,1.0,20.877399233010323,20.877399233010323,1.0,31.5,0.0,1.2479636220813066,1.0093597390237572,0.0,0.1601952249303539,0.0,0.0,2.4175185860354174,9.921434637066413,21.564833289129638,showcase_quotient_redundant,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,adversarial label split is merged by same-parent physical quotient before non-redundant packing branch
c413,lambda_abs2_omega_top2:ti14:c413:lag4,0.25,1.0,0.25,28.0,28.0,28.0,0.0,18.192361530696807,18.192361530696807,1.0,0.0,0.0,1.2479636220813066,1.0093597390237572,0.0,0.1601952249303539,0.0,0.0,2.4175185860354174,10.462091023038584,22.34494698975702,baseline_no_split,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,adversarial label split is merged by same-parent physical quotient before non-redundant packing branch
c413,lambda_abs2_omega_top2:ti14:c413:lag4,0.25,4.0,0.25,28.0,112.0,28.0,1.0,18.192361530696807,18.192361530696807,1.0,1.5,0.0,1.2479636220813066,1.0093597390237572,0.0,0.1601952249303539,0.0,0.0,2.4175185860354174,10.462091023038584,22.34494698975702,showcase_quotient_redundant,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,adversarial label split is merged by same-parent physical quotient before non-redundant packing branch
c413,lambda_abs2_omega_top2:ti14:c413:lag4,0.25,8.0,0.25,28.0,224.0,28.0,1.0,18.192361530696807,18.192361530696807,1.0,3.5,0.0,1.2479636220813066,1.0093597390237572,0.0,0.1601952249303539,0.0,0.0,2.4175185860354174,10.462091023038584,22.34494698975702,showcase_quotient_redundant,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,adversarial label split is merged by same-parent physical quotient before non-redundant packing branch
c413,lambda_abs2_omega_top2:ti14:c413:lag4,0.25,16.0,0.25,28.0,448.0,28.0,1.0,18.192361530696807,18.192361530696807,1.0,7.5,0.0,1.2479636220813066,1.0093597390237572,0.0,0.1601952249303539,0.0,0.0,2.4175185860354174,10.462091023038584,22.34494698975702,showcase_quotient_redundant,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,adversarial label split is merged by same-parent physical quotient before non-redundant packing branch
c413,lambda_abs2_omega_top2:ti14:c413:lag4,0.25,32.0,0.25,28.0,896.0,28.0,1.0,18.192361530696807,18.192361530696807,1.0,15.5,0.0,1.2479636220813066,1.0093597390237572,0.0,0.1601952249303539,0.0,0.0,2.4175185860354174,10.462091023038584,22.34494698975702,showcase_quotient_redundant,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,adversarial label split is merged by same-parent physical quotient before non-redundant packing branch
c413,lambda_abs2_omega_top2:ti14:c413:lag4,0.25,64.0,0.25,28.0,1792.0,28.0,1.0,18.192361530696807,18.192361530696807,1.0,31.5,0.0,1.2479636220813066,1.0093597390237572,0.0,0.1601952249303539,0.0,0.0,2.4175185860354174,10.462091023038584,22.34494698975702,showcase_quotient_redundant,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,adversarial label split is merged by same-parent physical quotient before non-redundant packing branch
c309,lambda_abs2_omega_top2:ti8:c309:lag8,0.1,1.0,0.25,15.0,15.0,15.0,0.0,90.71465857121424,90.71465857121424,1.0,0.0,0.0,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,2.1199817390292925,3.5231295591250547,8.922126883912181,baseline_no_split,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,adversarial label split is merged by same-parent physical quotient before non-redundant packing branch
c309,lambda_abs2_omega_top2:ti8:c309:lag8,0.1,4.0,0.25,15.0,60.0,15.0,1.0,90.71465857121424,90.71465857121424,1.0,1.5,0.0,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,2.1199817390292925,3.5231295591250547,8.922126883912181,showcase_quotient_redundant,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,adversarial label split is merged by same-parent physical quotient before non-redundant packing branch
c309,lambda_abs2_omega_top2:ti8:c309:lag8,0.1,8.0,0.25,15.0,120.0,15.0,1.0,90.71465857121424,90.71465857121424,1.0,3.5,0.0,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,2.1199817390292925,3.5231295591250547,8.922126883912181,showcase_quotient_redundant,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,adversarial label split is merged by same-parent physical quotient before non-redundant packing branch
c309,lambda_abs2_omega_top2:ti8:c309:lag8,0.1,16.0,0.25,15.0,240.0,15.0,1.0,90.71465857121424,90.71465857121424,1.0,7.5,0.0,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,2.1199817390292925,3.5231295591250547,8.922126883912181,showcase_quotient_redundant,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,adversarial label split is merged by same-parent physical quotient before non-redundant packing branch
c309,lambda_abs2_omega_top2:ti8:c309:lag8,0.1,32.0,0.25,15.0,480.0,15.0,1.0,90.71465857121424,90.71465857121424,1.0,15.5,0.0,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,2.1199817390292925,3.5231295591250547,8.922126883912181,showcase_quotient_redundant,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,adversarial label split is merged by same-parent physical quotient before non-redundant packing branch
c309,lambda_abs2_omega_top2:ti8:c309:lag8,0.1,64.0,0.25,15.0,960.0,15.0,1.0,90.71465857121424,90.71465857121424,1.0,31.5,0.0,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,2.1199817390292925,3.5231295591250547,8.922126883912181,showcase_quotient_redundant,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,adversarial label split is merged by same-parent physical quotient before non-redundant packing branch
c309,lambda_abs2_omega_top2:ti8:c309:lag8,0.25,1.0,0.25,15.0,15.0,15.0,0.0,69.64270259629912,69.64270259629912,1.0,0.0,0.0,0.0,1.8522389627745663,0.0,0.2653995150507767,0.0,0.0,2.117638477825343,3.8930975195042543,9.614305631191892,baseline_no_split,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,adversarial label split is merged by same-parent physical quotient before non-redundant packing branch
c309,lambda_abs2_omega_top2:ti8:c309:lag8,0.25,4.0,0.25,15.0,60.0,15.0,1.0,69.64270259629912,69.64270259629912,1.0,1.5,0.0,0.0,1.8522389627745663,0.0,0.2653995150507767,0.0,0.0,2.117638477825343,3.8930975195042543,9.614305631191892,showcase_quotient_redundant,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,adversarial label split is merged by same-parent physical quotient before non-redundant packing branch
c309,lambda_abs2_omega_top2:ti8:c309:lag8,0.25,8.0,0.25,15.0,120.0,15.0,1.0,69.64270259629912,69.64270259629912,1.0,3.5,0.0,0.0,1.8522389627745663,0.0,0.2653995150507767,0.0,0.0,2.117638477825343,3.8930975195042543,9.614305631191892,showcase_quotient_redundant,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,adversarial label split is merged by same-parent physical quotient before non-redundant packing branch
c309,lambda_abs2_omega_top2:ti8:c309:lag8,0.25,16.0,0.25,15.0,240.0,15.0,1.0,69.64270259629912,69.64270259629912,1.0,7.5,0.0,0.0,1.8522389627745663,0.0,0.2653995150507767,0.0,0.0,2.117638477825343,3.8930975195042543,9.614305631191892,showcase_quotient_redundant,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,adversarial label split is merged by same-parent physical quotient before non-redundant packing branch
c309,lambda_abs2_omega_top2:ti8:c309:lag8,0.25,32.0,0.25,15.0,480.0,15.0,1.0,69.64270259629912,69.64270259629912,1.0,15.5,0.0,0.0,1.8522389627745663,0.0,0.2653995150507767,0.0,0.0,2.117638477825343,3.8930975195042543,9.614305631191892,showcase_quotient_redundant,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,adversarial label split is merged by same-parent physical quotient before non-redundant packing branch
c309,lambda_abs2_omega_top2:ti8:c309:lag8,0.25,64.0,0.25,15.0,960.0,15.0,1.0,69.64270259629912,69.64270259629912,1.0,31.5,0.0,0.0,1.8522389627745663,0.0,0.2653995150507767,0.0,0.0,2.117638477825343,3.8930975195042543,9.614305631191892,showcase_quotient_redundant,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,adversarial label split is merged by same-parent physical quotient before non-redundant packing branch
c185,lambda_frac0p2_omega_top2:ti7:c185:lag4,,,,,,,,,,,,,,,655076.7486423906,,1291276.8456950455,,,,,not_run_missing_promoted_membership,promoted_tube_family_membership;physical_quotient_split_inputs,c185 retained as ARR/boundary absorption evidence only
