attack_family,ablation_mode,phi_env_scale,phi_act_scale,phi_def_scale,shape_degenerate_enabled,shape_degenerate_strength,case,candidate_id,z0_tag,radius_dx,M,clone_count_per_tube,jitter_strength,jitter_spatial_frac,jitter_time_frac,delta,natural_tubes,pre_quotient_tubes,post_quotient_tubes,quotient_merged_fraction,post_growth_fraction,natural_source,post_quotient_source,eta_post,raw_split_pair_pack_proxy,R_pack_star,R_shape_fam_available,R_spread_fam_available,R_renew_fam_available,R_D_available,R_tail_available,E_nu_coh_pos_available,Fphys_star_available,natural_N_eff_2,natural_N_eff_half,theta_proxy,C0theta_proxy,nonredundant_pair_fraction,sampled_phi_pairs,attack_status,missing_terms,evidence_note,renewal_cascade_tubes,renewal_cascade_source_fraction,renewal_cascade_time_span,renewal_cascade_min_midtime_gap,renewal_cascade_target_min_gap,renewal_cascade_slab_count,renewal_cascade_selection_mode,renewal_cascade_top_k
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.1,0.25,1.0,True,1.5,c413,lambda_abs2_omega_top2:ti14:c413:lag4,ti14:c413:lag4,0.1,16,16,1.5,0.15525409578403737,0.11561681455099328,0.25,4,64,6,0.9666666666666667,0.5,9.910440130400273,9.910440130400273,0.996875,5.14368662682869,3.288877670673244,1.2479636220813066,1.0093597390237572,0.0,0.1601952249303539,0.0,0.0,5.706396256708662,2.6578687009132738,3.3384693828552985,0.3604983368954157,0.3604983368954157,0.9047619047619048,2016,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.1, Phi_act_scale=0.25",4,0.47469706450458493,0.020000000000000018,0.0,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.1,0.1,1.0,True,1.5,c413,lambda_abs2_omega_top2:ti14:c413:lag4,ti14:c413:lag4,0.1,16,16,1.5,0.15525409578403737,0.11561681455099328,0.25,4,64,6,0.9666666666666667,0.5,9.910440130400273,9.910440130400273,0.996875,5.14368662682869,3.288877670673244,1.2479636220813066,1.0093597390237572,0.0,0.1601952249303539,0.0,0.0,5.706396256708662,2.6578687009132738,3.3384693828552985,0.3604983368954157,0.3604983368954157,0.9047619047619048,2016,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.1, Phi_act_scale=0.1",4,0.47469706450458493,0.020000000000000018,0.0,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,shape_degenerate,1.0,1.0,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,1,1,0.0,0.0,0.0,0.25,4,4,4,0.0,0.0,39.36458503164899,39.36458503164899,1.0,0.00526580567965973,0.00526580567965973,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,2.1252475447089525,1.2417520908706634,2.250998181866072,0.0,0.0,1.0,6,baseline_no_split,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=1, Phi_act_scale=1",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_act+shape_degenerate,1.0,0.5,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,1,1,0.0,0.0,0.0,0.25,4,4,4,0.0,0.0,39.36458503164899,39.36458503164899,1.0,0.00526580567965973,0.00526580567965973,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,2.1252475447089525,1.2417520908706634,2.250998181866072,0.0,0.0,1.0,6,baseline_no_split,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=1, Phi_act_scale=0.5",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_act+shape_degenerate,1.0,0.25,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,1,1,0.0,0.0,0.0,0.25,4,4,4,0.0,0.0,39.36458503164899,39.36458503164899,1.0,0.00526580567965973,0.00526580567965973,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,2.1252475447089525,1.2417520908706634,2.250998181866072,0.0,0.0,1.0,6,baseline_no_split,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=1, Phi_act_scale=0.25",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_act+shape_degenerate,1.0,0.1,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,1,1,0.0,0.0,0.0,0.25,4,4,4,0.0,0.0,39.36458503164899,39.36458503164899,1.0,0.00526580567965973,0.00526580567965973,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,2.1252475447089525,1.2417520908706634,2.250998181866072,0.0,0.0,1.0,6,baseline_no_split,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=1, Phi_act_scale=0.1",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+shape_degenerate,0.5,1.0,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,1,1,0.0,0.0,0.0,0.25,4,4,4,0.0,0.0,39.36458503164899,39.36458503164899,1.0,0.00526580567965973,0.00526580567965973,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,2.1252475447089525,1.2417520908706634,2.250998181866072,0.0,0.0,1.0,6,baseline_no_split,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.5, Phi_act_scale=1",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.5,0.5,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,1,1,0.0,0.0,0.0,0.25,4,4,4,0.0,0.0,39.36458503164899,39.36458503164899,1.0,0.00526580567965973,0.00526580567965973,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,2.1252475447089525,1.2417520908706634,2.250998181866072,0.0,0.0,1.0,6,baseline_no_split,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.5, Phi_act_scale=0.5",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.5,0.25,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,1,1,0.0,0.0,0.0,0.25,4,4,4,0.0,0.0,39.36458503164899,39.36458503164899,1.0,0.00526580567965973,0.00526580567965973,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,2.1252475447089525,1.2417520908706634,2.250998181866072,0.0,0.0,1.0,6,baseline_no_split,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.5, Phi_act_scale=0.25",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.5,0.1,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,1,1,0.0,0.0,0.0,0.25,4,4,4,0.0,0.0,39.36458503164899,39.36458503164899,1.0,0.00526580567965973,0.00526580567965973,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,2.1252475447089525,1.2417520908706634,2.250998181866072,0.0,0.0,1.0,6,baseline_no_split,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.5, Phi_act_scale=0.1",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+shape_degenerate,0.25,1.0,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,1,1,0.0,0.0,0.0,0.25,4,4,4,0.0,0.0,39.36458503164899,39.36458503164899,1.0,0.00526580567965973,0.00526580567965973,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,2.1252475447089525,1.2417520908706634,2.250998181866072,0.0,0.0,1.0,6,baseline_no_split,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.25, Phi_act_scale=1",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.25,0.5,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,1,1,0.0,0.0,0.0,0.25,4,4,4,0.0,0.0,39.36458503164899,39.36458503164899,1.0,0.00526580567965973,0.00526580567965973,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,2.1252475447089525,1.2417520908706634,2.250998181866072,0.0,0.0,1.0,6,baseline_no_split,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.25, Phi_act_scale=0.5",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.25,0.25,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,1,1,0.0,0.0,0.0,0.25,4,4,4,0.0,0.0,39.36458503164899,39.36458503164899,1.0,0.00526580567965973,0.00526580567965973,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,2.1252475447089525,1.2417520908706634,2.250998181866072,0.0,0.0,1.0,6,baseline_no_split,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.25, Phi_act_scale=0.25",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.25,0.1,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,1,1,0.0,0.0,0.0,0.25,4,4,4,0.0,0.0,39.36458503164899,39.36458503164899,1.0,0.00526580567965973,0.00526580567965973,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,2.1252475447089525,1.2417520908706634,2.250998181866072,0.0,0.0,1.0,6,baseline_no_split,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.25, Phi_act_scale=0.1",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+shape_degenerate,0.1,1.0,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,1,1,0.0,0.0,0.0,0.25,4,4,4,0.0,0.0,39.36458503164899,39.36458503164899,1.0,0.00526580567965973,0.00526580567965973,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,2.1252475447089525,1.2417520908706634,2.250998181866072,0.0,0.0,1.0,6,baseline_no_split,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.1, Phi_act_scale=1",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.1,0.5,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,1,1,0.0,0.0,0.0,0.25,4,4,4,0.0,0.0,39.36458503164899,39.36458503164899,1.0,0.00526580567965973,0.00526580567965973,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,2.1252475447089525,1.2417520908706634,2.250998181866072,0.0,0.0,1.0,6,baseline_no_split,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.1, Phi_act_scale=0.5",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.1,0.25,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,1,1,0.0,0.0,0.0,0.25,4,4,4,0.0,0.0,39.36458503164899,39.36458503164899,1.0,0.00526580567965973,0.00526580567965973,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,2.1252475447089525,1.2417520908706634,2.250998181866072,0.0,0.0,1.0,6,baseline_no_split,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.1, Phi_act_scale=0.25",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.1,0.1,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,1,1,0.0,0.0,0.0,0.25,4,4,4,0.0,0.0,39.36458503164899,39.36458503164899,1.0,0.00526580567965973,0.00526580567965973,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,2.1252475447089525,1.2417520908706634,2.250998181866072,0.0,0.0,1.0,6,baseline_no_split,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.1, Phi_act_scale=0.1",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,shape_degenerate,1.0,1.0,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,8,8,1.5,0.1645746239491154,0.10586419740890889,0.25,4,32,31,0.03571428571428571,6.75,39.36458503164899,39.36458503164899,0.915625,2.254293329927493,2.249899940564011,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,4.369881679593304,1.2417520908706634,2.250998181866072,0.0,0.0,0.9979838709677419,496,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=1, Phi_act_scale=1",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_act+shape_degenerate,1.0,0.5,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,8,8,1.5,0.1645746239491154,0.10586419740890889,0.25,4,32,31,0.03571428571428571,6.75,39.36458503164899,39.36458503164899,0.915625,2.254293329927493,2.249899940564011,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,4.369881679593304,1.2417520908706634,2.250998181866072,0.0,0.0,0.9979838709677419,496,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=1, Phi_act_scale=0.5",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_act+shape_degenerate,1.0,0.25,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,8,8,1.5,0.1645746239491154,0.10586419740890889,0.25,4,32,29,0.10714285714285714,6.25,39.36458503164899,39.36458503164899,0.921875,2.254293329927493,2.2436265353299527,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,4.363608274359245,1.2417520908706634,2.250998181866072,0.0,0.0,0.9939516129032258,496,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=1, Phi_act_scale=0.25",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_act+shape_degenerate,1.0,0.1,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,8,8,1.5,0.1645746239491154,0.10586419740890889,0.25,4,32,29,0.10714285714285714,6.25,39.36458503164899,39.36458503164899,0.921875,2.254293329927493,2.2436265353299527,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,4.363608274359245,1.2417520908706634,2.250998181866072,0.0,0.0,0.9939516129032258,496,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=1, Phi_act_scale=0.1",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+shape_degenerate,0.5,1.0,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,8,8,1.5,0.1645746239491154,0.10586419740890889,0.25,4,32,29,0.10714285714285714,6.25,39.36458503164899,39.36458503164899,0.921875,2.254293329927493,2.136651210595279,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,4.256632949624572,1.2417520908706634,2.250998181866072,0.0,0.0,0.9939516129032258,496,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.5, Phi_act_scale=1",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.5,0.5,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,8,8,1.5,0.1645746239491154,0.10586419740890889,0.25,4,32,29,0.10714285714285714,6.25,39.36458503164899,39.36458503164899,0.921875,2.254293329927493,2.136651210595279,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,4.256632949624572,1.2417520908706634,2.250998181866072,0.0,0.0,0.9939516129032258,496,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.5, Phi_act_scale=0.5",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.5,0.25,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,8,8,1.5,0.1645746239491154,0.10586419740890889,0.25,4,32,22,0.35714285714285715,4.5,39.36458503164899,39.36458503164899,0.94375,2.254293329927493,2.044814172012093,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,4.164795911041386,1.2417520908706634,2.250998181866072,0.0,0.0,0.9737903225806451,496,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.5, Phi_act_scale=0.25",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
