attack_family,ablation_mode,phi_env_scale,phi_act_scale,phi_def_scale,shape_degenerate_enabled,shape_degenerate_strength,case,candidate_id,z0_tag,radius_dx,M,clone_count_per_tube,jitter_strength,jitter_spatial_frac,jitter_time_frac,delta,natural_tubes,pre_quotient_tubes,post_quotient_tubes,quotient_merged_fraction,post_growth_fraction,natural_source,post_quotient_source,eta_post,raw_split_pair_pack_proxy,R_pack_star,R_shape_fam_available,R_spread_fam_available,R_renew_fam_available,R_D_available,R_tail_available,E_nu_coh_pos_available,Fphys_star_available,natural_N_eff_2,natural_N_eff_half,theta_proxy,C0theta_proxy,nonredundant_pair_fraction,sampled_phi_pairs,attack_status,missing_terms,evidence_note,renewal_cascade_tubes,renewal_cascade_source_fraction,renewal_cascade_time_span,renewal_cascade_min_midtime_gap,renewal_cascade_target_min_gap,renewal_cascade_slab_count,renewal_cascade_selection_mode,renewal_cascade_top_k
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.5,0.1,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,8,8,1.5,0.1645746239491154,0.10586419740890889,0.25,4,32,22,0.35714285714285715,4.5,39.36458503164899,39.36458503164899,0.94375,2.254293329927493,2.044814172012093,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,4.164795911041386,1.2417520908706634,2.250998181866072,0.0,0.0,0.9737903225806451,496,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.5, Phi_act_scale=0.1",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+shape_degenerate,0.25,1.0,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,8,8,1.5,0.1645746239491154,0.10586419740890889,0.25,4,32,29,0.10714285714285714,6.25,39.36458503164899,39.36458503164899,0.921875,2.254293329927493,2.136651210595279,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,4.256632949624572,1.2417520908706634,2.250998181866072,0.0,0.0,0.9939516129032258,496,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.25, Phi_act_scale=1",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.25,0.5,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,8,8,1.5,0.1645746239491154,0.10586419740890889,0.25,4,32,25,0.25,5.25,39.36458503164899,39.36458503164899,0.934375,2.254293329927493,2.0429898452418933,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,4.162971584271186,1.2417520908706634,2.250998181866072,0.0,0.0,0.9858870967741935,496,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.25, Phi_act_scale=0.5",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.25,0.25,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,8,8,1.5,0.1645746239491154,0.10586419740890889,0.25,4,32,14,0.6428571428571429,2.5,39.36458503164899,39.36458503164899,0.96875,2.254293329927493,1.8291724377665204,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,3.9491541767958127,1.2417520908706634,2.250998181866072,0.0,0.0,0.9516129032258065,496,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.25, Phi_act_scale=0.25",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.25,0.1,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,8,8,1.5,0.1645746239491154,0.10586419740890889,0.25,4,32,14,0.6428571428571429,2.5,39.36458503164899,39.36458503164899,0.96875,2.254293329927493,1.8291724377665204,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,3.9491541767958127,1.2417520908706634,2.250998181866072,0.0,0.0,0.9516129032258065,496,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.25, Phi_act_scale=0.1",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+shape_degenerate,0.1,1.0,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,8,8,1.5,0.1645746239491154,0.10586419740890889,0.25,4,32,27,0.17857142857142858,5.75,39.36458503164899,39.36458503164899,0.928125,2.254293329927493,2.1318265145419715,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,4.251808253571264,1.2417520908706634,2.250998181866072,0.0,0.0,0.9899193548387096,496,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.1, Phi_act_scale=1",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.1,0.5,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,8,8,1.5,0.1645746239491154,0.10586419740890889,0.25,4,32,20,0.42857142857142855,4.0,39.36458503164899,39.36458503164899,0.95,2.254293329927493,2.0290813590325003,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,4.149063098061793,1.2417520908706634,2.250998181866072,0.0,0.0,0.9758064516129032,496,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.1, Phi_act_scale=0.5",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.1,0.25,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,8,8,1.5,0.1645746239491154,0.10586419740890889,0.25,4,32,8,0.8571428571428571,1.0,39.36458503164899,39.36458503164899,0.9875,2.254293329927493,1.6938416300285215,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,3.813823369057814,1.2417520908706634,2.250998181866072,0.0,0.0,0.9153225806451613,496,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.1, Phi_act_scale=0.25",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.1,0.1,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,8,8,1.5,0.1645746239491154,0.10586419740890889,0.25,4,32,8,0.8571428571428571,1.0,39.36458503164899,39.36458503164899,0.9875,2.254293329927493,1.6938416300285215,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,3.813823369057814,1.2417520908706634,2.250998181866072,0.0,0.0,0.9153225806451613,496,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.1, Phi_act_scale=0.1",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,shape_degenerate,1.0,1.0,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,16,16,1.5,0.15525409578403737,0.11561681455099328,0.25,4,64,59,0.08333333333333333,13.75,39.36458503164899,39.36458503164899,0.9140625,4.88779526652978,4.877094041785239,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,6.997075780814531,1.2417520908706634,2.250998181866072,0.0,0.0,0.9975198412698413,2016,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=1, Phi_act_scale=1",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_act+shape_degenerate,1.0,0.5,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,16,16,1.5,0.15525409578403737,0.11561681455099328,0.25,4,64,56,0.13333333333333333,13.0,39.36458503164899,39.36458503164899,0.91875,4.88779526652978,4.819431963569072,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,6.939413702598364,1.2417520908706634,2.250998181866072,0.0,0.0,0.996031746031746,2016,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=1, Phi_act_scale=0.5",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_act+shape_degenerate,1.0,0.25,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,16,16,1.5,0.15525409578403737,0.11561681455099328,0.25,4,64,50,0.23333333333333334,11.5,39.36458503164899,39.36458503164899,0.928125,4.88779526652978,4.777502046564811,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,6.897483785594104,1.2417520908706634,2.250998181866072,0.0,0.0,0.9925595238095238,2016,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=1, Phi_act_scale=0.25",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_act+shape_degenerate,1.0,0.1,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,16,16,1.5,0.15525409578403737,0.11561681455099328,0.25,4,64,50,0.23333333333333334,11.5,39.36458503164899,39.36458503164899,0.928125,4.88779526652978,4.777502046564811,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,6.897483785594104,1.2417520908706634,2.250998181866072,0.0,0.0,0.9925595238095238,2016,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=1, Phi_act_scale=0.1",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+shape_degenerate,0.5,1.0,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,16,16,1.5,0.15525409578403737,0.11561681455099328,0.25,4,64,50,0.23333333333333334,11.5,39.36458503164899,39.36458503164899,0.928125,4.88779526652978,4.643828882158029,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,6.763810621187322,1.2417520908706634,2.250998181866072,0.0,0.0,0.9920634920634921,2016,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.5, Phi_act_scale=1",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.5,0.5,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,16,16,1.5,0.15525409578403737,0.11561681455099328,0.25,4,64,47,0.2833333333333333,10.75,39.36458503164899,39.36458503164899,0.9328125,4.88779526652978,4.583727634980978,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,6.703709374010271,1.2417520908706634,2.250998181866072,0.0,0.0,0.9895833333333334,2016,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.5, Phi_act_scale=0.5",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.5,0.25,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,16,16,1.5,0.15525409578403737,0.11561681455099328,0.25,4,64,31,0.55,6.75,39.36458503164899,39.36458503164899,0.9578125,4.88779526652978,4.387100541785845,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,6.507082280815138,1.2417520908706634,2.250998181866072,0.0,0.0,0.9756944444444444,2016,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.5, Phi_act_scale=0.25",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.5,0.1,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,16,16,1.5,0.15525409578403737,0.11561681455099328,0.25,4,64,31,0.55,6.75,39.36458503164899,39.36458503164899,0.9578125,4.88779526652978,4.387100541785845,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,6.507082280815138,1.2417520908706634,2.250998181866072,0.0,0.0,0.9756944444444444,2016,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.5, Phi_act_scale=0.1",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+shape_degenerate,0.25,1.0,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,16,16,1.5,0.15525409578403737,0.11561681455099328,0.25,4,64,35,0.48333333333333334,7.75,39.36458503164899,39.36458503164899,0.9515625,4.88779526652978,4.115870469822533,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,6.235852208851825,1.2417520908706634,2.250998181866072,0.0,0.0,0.9791666666666666,2016,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.25, Phi_act_scale=1",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.25,0.5,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,16,16,1.5,0.15525409578403737,0.11561681455099328,0.25,4,64,28,0.6,6.0,39.36458503164899,39.36458503164899,0.9625,4.88779526652978,4.043798742703306,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,6.163780481732599,1.2417520908706634,2.250998181866072,0.0,0.0,0.972718253968254,2016,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.25, Phi_act_scale=0.5",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.25,0.25,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,16,16,1.5,0.15525409578403737,0.11561681455099328,0.25,4,64,10,0.9,1.5,39.36458503164899,39.36458503164899,0.990625,4.88779526652978,3.540878054021022,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,5.660859793050315,1.2417520908706634,2.250998181866072,0.0,0.0,0.9404761904761905,2016,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.25, Phi_act_scale=0.25",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.25,0.1,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,16,16,1.5,0.15525409578403737,0.11561681455099328,0.25,4,64,10,0.9,1.5,39.36458503164899,39.36458503164899,0.990625,4.88779526652978,3.540878054021022,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,5.660859793050315,1.2417520908706634,2.250998181866072,0.0,0.0,0.9404761904761905,2016,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.25, Phi_act_scale=0.1",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+shape_degenerate,0.1,1.0,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,16,16,1.5,0.15525409578403737,0.11561681455099328,0.25,4,64,25,0.65,5.25,39.36458503164899,39.36458503164899,0.9671875,4.88779526652978,3.8684456454182397,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,5.988427384447532,1.2417520908706634,2.250998181866072,0.0,0.0,0.9672619047619048,2016,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.1, Phi_act_scale=1",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.1,0.5,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,16,16,1.5,0.15525409578403737,0.11561681455099328,0.25,4,64,17,0.7833333333333333,3.25,39.36458503164899,39.36458503164899,0.9796875,4.88779526652978,3.6443975162525355,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,5.7643792552818285,1.2417520908706634,2.250998181866072,0.0,0.0,0.9548611111111112,2016,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.1, Phi_act_scale=0.5",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.1,0.25,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,16,16,1.5,0.15525409578403737,0.11561681455099328,0.25,4,64,6,0.9666666666666667,0.5,39.36458503164899,39.36458503164899,0.996875,4.88779526652978,2.9671069220013293,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,5.087088661030622,1.2417520908706634,2.250998181866072,0.0,0.0,0.9047619047619048,2016,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.1, Phi_act_scale=0.25",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
renewal_cascade_jitter,relax_phi_env+relax_phi_act+shape_degenerate,0.1,0.1,1.0,True,1.5,c309,lambda_abs2_omega_top2:ti8:c309:lag8,ti8:c309:lag8,0.1,16,16,1.5,0.15525409578403737,0.11561681455099328,0.25,4,64,6,0.9666666666666667,0.5,39.36458503164899,39.36458503164899,0.996875,4.88779526652978,2.9671069220013293,0.0,1.854582223978516,0.0,0.2653995150507767,0.0,0.0,5.087088661030622,1.2417520908706634,2.250998181866072,0.0,0.0,0.9047619047619048,2016,break_excess_post_growth,B_omega_full;D_ARR_full;E_omega_full;Phi_bdry_full;Phi_def_full;Phi_res_full;R_boundary_fam;R_tail_full,"renewal-cascade strict top-source subset with cross-parent jitter and shape-degenerate perturbation; fixed ledger proxies with Phi_env_scale=0.1, Phi_act_scale=0.1",4,0.43393852384668763,0.08,0.01999999999999999,0.005000000000000001,6,max_source_ranked,4
